,iteration,num_vars,score,improve_percent,new_var
324,7,10,0.833678445624195,0.19218295203618374,sqft_above
325,7,11,0.855733561711566,0.02645518329415101,CULTURAL_S._COUNT_IN_RADIO_1km
326,7,12,0.8514687096080606,-0.004983855132402613,WATER_FOUN._COUNT_IN_RADIO_1km
327,7,13,0.8465577263378702,-0.005767661471025793,grade
328,7,14,0.8506626216693599,0.004848925482314262,GOLF_COURS._COUNT_IN_RADIO_0.3km
329,7,15,0.8612816190511519,0.012483206751171205,condition
330,7,16,0.857668886395543,-0.004194600901374103,SWIMMING_B._COUNT_IN_RADIO_0.3km
331,7,17,0.8627069274866555,0.005874109660530506,PUBLIC_ART._COUNT_IN_RADIO_0.3km
332,7,18,0.8637071737922819,0.0011594276964258213,PARKS_WITH.name_COUNT_IN_RADIO_0.3km
333,7,19,0.8324773700423928,-0.03615786078604436,id
334,7,20,0.8442622364143184,0.014156380456715039,PARKS_WITH._COUNT_IN_RADIO_1km
335,7,21,0.8458065696228358,0.001829210335258391,GOLF_COURS._COUNT_IN_RADIO_1km
336,7,22,0.8541722759798112,0.009890803237323833,PUBLIC_RES._COUNT_IN_RADIO_0.3km
337,7,23,0.849554102583964,-0.005406606519217312,bedrooms
338,7,24,0.8752610691629419,0.030259363707136198,sqft_living
339,7,25,0.870289596479324,-0.005679988358641773,BASKETBALL._COUNT_IN_RADIO_1km
340,7,26,0.8743684481260717,0.004686775141571635,SWIMMING_B._COUNT_IN_RADIO_1km
341,7,27,0.8786046075722199,0.0048448219457450006,FOOTBALL_F._COUNT_IN_RADIO_0.3km
342,7,28,0.8774820356572435,-0.0012776758798003127,sqft_basement
343,7,29,0.8724446488534469,-0.005740729267492708,floors
344,7,30,0.8766551816058205,0.004826131672544514,WADING_POO._COUNT_IN_RADIO_1km
345,7,31,0.8844119750791521,0.008848169309993834,yr_renovated
346,7,32,0.8867605866567739,0.0026555628415270956,CULTURAL_S._COUNT_IN_RADIO_0.3km
347,7,33,0.8830748231986089,-0.0041564358110016755,BASKETBALL._COUNT_IN_RADIO_0.3km
348,7,34,0.8869629201998102,0.0044029077707346655,Unnamed: 0
349,7,35,0.8899262481421204,0.003340982892095064,PICNIC_TAB._COUNT_IN_RADIO_1km
350,7,36,0.8927116548962838,0.0031299298789966264,sqft_lot15
351,7,37,0.9069087232736881,0.01590330797132221,waterfront
352,7,38,0.9109188140644938,0.004421713771073244,sqft_lot
353,7,39,0.9092375473582506,-0.001845682271882695,PICNIC_SIT._COUNT_IN_RADIO_1km
354,7,40,0.907744678349242,-0.0016418910694416923,PARKS_WITH._COUNT_IN_RADIO_0.3km
355,7,41,0.9080737729259556,0.00036254090446673047,PUBLIC_RES._COUNT_IN_RADIO_1km
356,7,42,0.9088441659608293,0.0008483815498727252,WADING_POO._COUNT_IN_RADIO_0.3km
357,7,43,0.9081354375888271,-0.0007798128640160567,bathrooms
358,7,44,0.908922635903406,0.0008668291996940875,WATER_FOUN._COUNT_IN_RADIO_0.3km
359,7,45,0.907082780598597,-0.002024215518607174,PICNIC_TAB._COUNT_IN_RADIO_0.3km
360,8,1,0.018390444401607642,-0.6321911119678472,yr_renovated
361,8,2,0.10272218727626403,4.585628331378677,PICNIC_TAB._COUNT_IN_RADIO_1km
362,8,3,0.13943404146250682,0.35738972426189547,FOOTBALL_F._COUNT_IN_RADIO_1km
363,8,4,0.23615466592057388,0.693665789527264,FOOTBALL_F._COUNT_IN_RADIO_0.3km
364,8,5,0.6339220897622764,1.6843513224315627,sqft_living15
365,8,6,0.6184793451262273,-0.02436063498251056,sqft_lot15
366,8,7,0.6445390428127413,0.04213511395630433,PLAY_AREAS._COUNT_IN_RADIO_0.3km
367,8,8,0.6406259084527676,-0.006071213844388703,PUBLIC_ART._COUNT_IN_RADIO_1km
368,8,9,0.8074168528640874,0.2603562269502203,sqft_living
369,8,10,0.8121915342402549,0.005913527020436453,PARKS_WITH._COUNT_IN_RADIO_0.3km
370,8,11,0.8284010939980173,0.019957804377910976,sqft_above
371,8,12,0.8348796233098946,0.007820522400098156,bathrooms
372,8,13,0.8338825944151954,-0.0011942187434716353,SWIMMING_B._COUNT_IN_RADIO_0.3km
373,8,14,0.8338782267347862,-5.23776421103638e-06,BASKETBALL._COUNT_IN_RADIO_1km
374,8,15,0.8347795989615593,0.0010809398757209568,BASKETBALL._COUNT_IN_RADIO_0.3km
375,8,16,0.836654143573873,0.002245556329653492,yr_built
376,8,17,0.8344330060974253,-0.002654785724194028,PARKS_WITH.name_COUNT_IN_RADIO_0.3km
377,8,18,0.8374815467362577,0.003653427676704921,PICNIC_SIT._COUNT_IN_RADIO_0.3km
378,8,19,0.8387965750327492,0.0015702176383661514,WATER_FOUN._COUNT_IN_RADIO_0.3km
379,8,20,0.8343486164998751,-0.005302785759110176,SWIMMING_B._COUNT_IN_RADIO_1km
380,8,21,0.8357569703049978,0.001687968047494126,sqft_basement
381,8,22,0.8301165331498597,-0.006748896336550779,WADING_POO._COUNT_IN_RADIO_0.3km
382,8,23,0.8344393723898227,0.005207508906683372,GOLF_COURS._COUNT_IN_RADIO_0.3km
383,8,24,0.8368866240168662,0.002932809390375022,GOLF_COURS._COUNT_IN_RADIO_1km
384,8,25,0.8339620906718072,-0.0034945394765923564,PICNIC_TAB._COUNT_IN_RADIO_0.3km
385,8,26,0.8363920652289383,0.0029137710026766665,WADING_POO._COUNT_IN_RADIO_1km
386,8,27,0.839232817970035,0.00339643674204294,PUBLIC_RES._COUNT_IN_RADIO_0.3km
387,8,28,0.8300360718660417,-0.010958515809997458,PUBLIC_ART._COUNT_IN_RADIO_0.3km
388,8,29,0.8344541106783712,0.005322707002837963,PICNIC_SIT._COUNT_IN_RADIO_1km
389,8,30,0.834393948014033,-7.20982299305362e-05,floors
390,8,31,0.8639347647129104,0.035403920137710064,view
391,8,32,0.8823978914120232,0.021370973195236734,CULTURAL_S._COUNT_IN_RADIO_1km
392,8,33,0.8737065552175276,-0.009849679242305991,PLAY_AREAS._COUNT_IN_RADIO_1km
393,8,34,0.8819686200808433,0.009456338417031442,PUBLIC_RES._COUNT_IN_RADIO_1km
394,8,35,0.8798169294122583,-0.0024396453792060943,CULTURAL_S._COUNT_IN_RADIO_0.3km
395,8,36,0.8815719147737533,0.001994716517522987,sqft_lot
396,8,37,0.8825975102689994,0.001163371334838027,bedrooms
397,8,38,0.87803913289127,-0.005164729477131701,PARKS_WITH._COUNT_IN_RADIO_1km
398,8,39,0.8912855030719953,0.015086309578374578,grade
399,8,40,0.8970701902875744,0.006490274099198326,id
400,8,41,0.8916181104844892,-0.006077651294306609,PARKS_WITH.name_COUNT_IN_RADIO_1km
401,8,42,0.8895708453608543,-0.002296123306111973,condition
402,8,43,0.8935455272537698,0.004468089206883989,WATER_FOUN._COUNT_IN_RADIO_1km
403,8,44,0.8942069371482504,0.0007402083881650497,Unnamed: 0
404,8,45,0.9056385197318239,0.012784045961475496,waterfront
405,9,1,0.5357659442206706,9.715318884413412,sqft_living
406,9,2,0.5573018428021294,0.04019646790500105,BASKETBALL._COUNT_IN_RADIO_0.3km
407,9,3,0.5657593222795674,0.015175760831712988,yr_renovated
408,9,4,0.6455921607276169,0.14110742024786385,sqft_living15
409,9,5,0.665172264552299,0.030328905794974787,sqft_basement
410,9,6,0.6565486475624014,-0.012964486719394227,Unnamed: 0
411,9,7,0.6772542627550096,0.0315370616777338,PICNIC_SIT._COUNT_IN_RADIO_0.3km
412,9,8,0.6904884751969984,0.01954098064758318,WATER_FOUN._COUNT_IN_RADIO_0.3km
413,9,9,0.7234661082080169,0.04775986015061281,grade
414,9,10,0.7718744258382875,0.0669116591379451,CULTURAL_S._COUNT_IN_RADIO_0.3km
415,9,11,0.7768524514168037,0.0064492687046988125,PICNIC_TAB._COUNT_IN_RADIO_0.3km
416,9,12,0.7706384922943035,-0.007998892339423481,yr_built
417,9,13,0.8196656641004021,0.063618898220536,PUBLIC_ART._COUNT_IN_RADIO_1km
418,9,14,0.8234651107074296,0.004635361432636598,PUBLIC_RES._COUNT_IN_RADIO_0.3km
419,9,15,0.8248053133259425,0.0016275159701200003,floors
420,9,16,0.8477958237825973,0.027873863183480136,view
421,9,17,0.8512935387695995,0.0041256572501105655,PLAY_AREAS._COUNT_IN_RADIO_1km
422,9,18,0.8568402646955149,0.006515644338064967,PICNIC_TAB._COUNT_IN_RADIO_1km
423,9,19,0.8562526931152092,-0.0006857422608570387,PUBLIC_ART._COUNT_IN_RADIO_0.3km
424,9,20,0.8569482097740707,0.0008122796745094621,PARKS_WITH._COUNT_IN_RADIO_0.3km
425,9,21,0.8550210589432004,-0.00224885332496166,PARKS_WITH.name_COUNT_IN_RADIO_0.3km
426,9,22,0.8719750122568487,0.019828696774560513,SWIMMING_B._COUNT_IN_RADIO_1km
427,9,23,0.8739833964370891,0.002303258868671364,PICNIC_SIT._COUNT_IN_RADIO_1km
428,9,24,0.8724703327467109,-0.0017312270422371729,bathrooms
429,9,25,0.8751576149293766,0.0030800843098075007,SWIMMING_B._COUNT_IN_RADIO_0.3km
430,9,26,0.8759852999203309,0.0009457553437629704,PUBLIC_RES._COUNT_IN_RADIO_1km
431,9,27,0.8882740563010795,0.014028496119588072,CULTURAL_S._COUNT_IN_RADIO_1km
432,9,28,0.8818425196247399,-0.007240486909098236,WADING_POO._COUNT_IN_RADIO_0.3km
433,9,29,0.890085685406004,0.009347661966642133,id
434,9,30,0.8932212292664878,0.003522743834548492,GOLF_COURS._COUNT_IN_RADIO_0.3km
435,9,31,0.8960677371416279,0.0031867893214737163,sqft_lot
436,9,32,0.884888640641144,-0.012475727042850741,WATER_FOUN._COUNT_IN_RADIO_1km
437,9,33,0.8892190477703084,0.004893731177322764,PARKS_WITH.name_COUNT_IN_RADIO_1km
438,9,34,0.8871566720898318,-0.0023193111817024865,PARKS_WITH._COUNT_IN_RADIO_1km
439,9,35,0.8890598228066262,0.002145225050622915,PLAY_AREAS._COUNT_IN_RADIO_0.3km
440,9,36,0.8919072628479632,0.003202754154774461,condition
441,9,37,0.8923902024313091,0.0005414683829390571,sqft_above
442,9,38,0.8974294172077473,0.005646873713661255,sqft_lot15
443,9,39,0.8959686425036083,-0.001627732138181972,FOOTBALL_F._COUNT_IN_RADIO_0.3km
444,9,40,0.8953626169390064,-0.0006763914894481753,GOLF_COURS._COUNT_IN_RADIO_1km
445,9,41,0.8988472985276202,0.0038919221360022406,bedrooms
446,9,42,0.8944961734518136,-0.004840783393279443,WADING_POO._COUNT_IN_RADIO_1km
447,9,43,0.8942603773410474,-0.0002636077355774151,BASKETBALL._COUNT_IN_RADIO_1km
448,9,44,0.8925806102058361,-0.0018783870758154041,FOOTBALL_F._COUNT_IN_RADIO_1km
449,9,45,0.9069084645389001,0.01605216847558432,waterfront
450,10,1,0.051458332734749535,0.029166654694990635,PARKS_WITH.name_COUNT_IN_RADIO_1km
451,10,2,0.06949083262512379,0.35042915174352324,condition
452,10,3,0.37660959379366576,4.4195579411939,id
453,10,4,0.3584546259745348,-0.04820633387549221,FOOTBALL_F._COUNT_IN_RADIO_0.3km
454,10,5,0.38990286591773216,0.08773283329151811,PUBLIC_ART._COUNT_IN_RADIO_0.3km
455,10,6,0.5091029053967349,0.30571726934716453,BASKETBALL._COUNT_IN_RADIO_1km
456,10,7,0.5273034471996342,0.03575022183131318,PLAY_AREAS._COUNT_IN_RADIO_1km
457,10,8,0.5998504076800613,0.13758104724272968,sqft_lot
458,10,9,0.5566116549724544,-0.07208255950818476,SWIMMING_B._COUNT_IN_RADIO_1km
459,10,10,0.7975936637304841,0.43294459719848216,grade
460,10,11,0.7944509159547106,-0.003940286788481149,CULTURAL_S._COUNT_IN_RADIO_0.3km
461,10,12,0.8079089341376593,0.01694002475505469,PICNIC_TAB._COUNT_IN_RADIO_0.3km
462,10,13,0.7967807088912384,-0.013774108412724572,sqft_basement
463,10,14,0.8148790645555932,0.022714349710523992,bedrooms
464,10,15,0.812158370165154,-0.0033387707560298863,SWIMMING_B._COUNT_IN_RADIO_0.3km
465,10,16,0.8185414474008254,0.007859399681337174,WADING_POO._COUNT_IN_RADIO_0.3km
466,10,17,0.8234380416537037,0.005982096897386047,GOLF_COURS._COUNT_IN_RADIO_1km
467,10,18,0.84703755017864,0.028659725845968462,waterfront
468,10,19,0.8477252703439052,0.0008119122524381041,PARKS_WITH.name_COUNT_IN_RADIO_0.3km
469,10,20,0.8262362153461145,-0.025349079176409436,sqft_lot15
470,10,21,0.8201937126092569,-0.00731328719877807,Unnamed: 0
471,10,22,0.8391141263313765,0.023068225751120042,CULTURAL_S._COUNT_IN_RADIO_1km
472,10,23,0.8400982947019778,0.0011728659305309736,GOLF_COURS._COUNT_IN_RADIO_0.3km
473,10,24,0.8364593255685674,-0.004331599238278842,sqft_living15
474,10,25,0.8529591213160197,0.019725759810540557,view
475,10,26,0.8593837399560973,0.007532153041713339,PARKS_WITH._COUNT_IN_RADIO_1km
476,10,27,0.8564123039273882,-0.0034576358506164945,PUBLIC_ART._COUNT_IN_RADIO_1km
477,10,28,0.852554102784889,-0.0045050743955990175,PLAY_AREAS._COUNT_IN_RADIO_0.3km
478,10,29,0.8544340487539582,0.002205075270799089,WATER_FOUN._COUNT_IN_RADIO_0.3km
479,10,30,0.8698958841654011,0.018095996331128454,yr_built
480,10,31,0.8730709369673059,0.003649922777771271,WADING_POO._COUNT_IN_RADIO_1km
481,10,32,0.8692911395141074,-0.004329313109800602,WATER_FOUN._COUNT_IN_RADIO_1km
482,10,33,0.8688445554671907,-0.0005137335774137583,PICNIC_SIT._COUNT_IN_RADIO_0.3km
483,10,34,0.9045696300264677,0.04111791267434147,sqft_living
484,10,35,0.9052500878974876,0.0007522448780421473,bathrooms
485,10,36,0.9037021029109563,-0.0017100081040882487,floors
486,10,37,0.9026350249883136,-0.0011807850387926487,PUBLIC_RES._COUNT_IN_RADIO_1km
487,10,38,0.9010080539314508,-0.0018024683419346477,PICNIC_TAB._COUNT_IN_RADIO_1km
488,10,39,0.9046113088147079,0.003999137263573469,FOOTBALL_F._COUNT_IN_RADIO_1km
489,10,40,0.9041165778637629,-0.0005468989234649555,PUBLIC_RES._COUNT_IN_RADIO_0.3km
490,10,41,0.8989365074199216,-0.005729427565724648,PARKS_WITH._COUNT_IN_RADIO_0.3km
491,10,42,0.9039269708926756,0.0055515194138430965,PICNIC_SIT._COUNT_IN_RADIO_1km
492,10,43,0.9003022925121367,-0.004009923917813144,BASKETBALL._COUNT_IN_RADIO_0.3km
493,10,44,0.904509097109122,0.004672657874997683,yr_renovated
494,10,45,0.9062948820374668,0.0019743139500225074,sqft_above
495,11,1,0.0478702397157158,-0.042595205685684034,waterfront
496,11,2,0.08479946426907714,0.7714443205772683,sqft_lot15
497,11,3,0.09271234188514599,0.09331282554994097,GOLF_COURS._COUNT_IN_RADIO_0.3km
498,11,4,0.2397897463841503,1.586384309881924,FOOTBALL_F._COUNT_IN_RADIO_1km
499,11,5,0.369954719244067,0.5428296031115047,WATER_FOUN._COUNT_IN_RADIO_0.3km
500,11,6,0.5445475076650481,0.47193015614918693,CULTURAL_S._COUNT_IN_RADIO_1km
501,11,7,0.5458182338851039,0.002333545195174002,PARKS_WITH.name_COUNT_IN_RADIO_0.3km
502,11,8,0.6840338211831389,0.2532264016066744,yr_built
503,11,9,0.7723337828109532,0.1290871282871456,bathrooms
504,11,10,0.7856362979202147,0.017223790290314938,PLAY_AREAS._COUNT_IN_RADIO_1km
505,11,11,0.7756351060137276,-0.012730053248510603,Unnamed: 0
506,11,12,0.7782220618694891,0.0033352743264248572,PUBLIC_RES._COUNT_IN_RADIO_1km
507,11,13,0.7745116779778383,-0.0047677701178729095,BASKETBALL._COUNT_IN_RADIO_1km
508,11,14,0.7921589505246437,0.022785030940889676,id
509,11,15,0.8002477264134924,0.010211051561674012,PARKS_WITH._COUNT_IN_RADIO_0.3km
510,11,16,0.7926990734113456,-0.009432895281037473,SWIMMING_B._COUNT_IN_RADIO_0.3km
511,11,17,0.795788626930375,0.003897511202748907,PICNIC_TAB._COUNT_IN_RADIO_0.3km
512,11,18,0.8446994848851528,0.0614621223520666,sqft_above
513,11,19,0.8428032798357392,-0.002244827993083695,PUBLIC_RES._COUNT_IN_RADIO_0.3km
514,11,20,0.8515045410782462,0.010324190057972828,sqft_basement
515,11,21,0.8502858350491005,-0.0014312384377921552,PICNIC_SIT._COUNT_IN_RADIO_0.3km
516,11,22,0.8766040707311663,0.030952221708534105,grade
517,11,23,0.8871666786782344,0.01204946257922112,sqft_lot
518,11,24,0.8863620625457611,-0.000906950353085923,CULTURAL_S._COUNT_IN_RADIO_0.3km
519,11,25,0.8865801350854473,0.00024603099444471044,WADING_POO._COUNT_IN_RADIO_1km
520,11,26,0.8675562116753397,-0.021457646813025102,PUBLIC_ART._COUNT_IN_RADIO_1km
521,11,27,0.8679512138705417,0.00045530444008840047,BASKETBALL._COUNT_IN_RADIO_0.3km
522,11,28,0.8755286628217149,0.00873027058442871,PICNIC_SIT._COUNT_IN_RADIO_1km
523,11,29,0.882368758810299,0.00781253233508004,sqft_living
524,11,30,0.8830566363527059,0.000779580572791838,WADING_POO._COUNT_IN_RADIO_0.3km
525,11,31,0.8914831230450689,0.00954240797868524,PICNIC_TAB._COUNT_IN_RADIO_1km
526,11,32,0.8916009952321204,0.00013222032364323876,PLAY_AREAS._COUNT_IN_RADIO_0.3km
527,11,33,0.8926275512279174,0.0011513625503857526,condition
528,11,34,0.9024115106585875,0.010960853064876944,view
529,11,35,0.9010111422098768,-0.001551806944138733,floors
530,11,36,0.9040332074405704,0.003354081974260036,yr_renovated
531,11,37,0.9051663931577459,0.0012534779782965787,WATER_FOUN._COUNT_IN_RADIO_1km
532,11,38,0.9025200468248927,-0.0029236020612975018,PUBLIC_ART._COUNT_IN_RADIO_0.3km
533,11,39,0.9028930786457359,0.00041332247649842523,bedrooms
534,11,40,0.9051588818504531,0.0025094922735655134,SWIMMING_B._COUNT_IN_RADIO_1km
535,11,41,0.9067713974622957,0.0017814724510531034,PARKS_WITH._COUNT_IN_RADIO_1km
536,11,42,0.9069586348773329,0.0002064880029973685,PARKS_WITH.name_COUNT_IN_RADIO_1km
537,11,43,0.9039584727778402,-0.0033079370812742572,GOLF_COURS._COUNT_IN_RADIO_1km
538,11,44,0.908029485636812,0.004503539688567328,sqft_living15
539,11,45,0.9044976044294568,-0.0038896107045226585,FOOTBALL_F._COUNT_IN_RADIO_0.3km
540,12,1,0.0852083970266494,0.7041679405329878,WATER_FOUN._COUNT_IN_RADIO_1km
541,12,2,0.21441820120172894,1.5163975462966222,PICNIC_SIT._COUNT_IN_RADIO_0.3km
542,12,3,0.21278723468921923,-0.007606474186280795,yr_built
543,12,4,0.25041363018465446,0.17682637565354645,waterfront
544,12,5,0.2574124912716793,0.027949201814070224,condition
545,12,6,0.5189487141821092,1.0160199360115678,CULTURAL_S._COUNT_IN_RADIO_1km
546,12,7,0.4721984747319029,-0.09008643469497203,CULTURAL_S._COUNT_IN_RADIO_0.3km
547,12,8,0.5508626040137199,0.1665912396825924,WADING_POO._COUNT_IN_RADIO_1km
548,12,9,0.6520086363561686,0.18361390227885122,sqft_lot15
549,12,10,0.6503463769930797,-0.0025494437809575336,SWIMMING_B._COUNT_IN_RADIO_0.3km
550,12,11,0.6577217874428329,0.011340741965618248,PUBLIC_RES._COUNT_IN_RADIO_1km
551,12,12,0.6655032657169241,0.011830957135151142,PLAY_AREAS._COUNT_IN_RADIO_1km
552,12,13,0.6623573073015273,-0.004727187043939961,PUBLIC_RES._COUNT_IN_RADIO_0.3km
553,12,14,0.7533456995199999,0.13737055697198125,grade
554,12,15,0.8739548894997023,0.16009806660680426,sqft_living
555,12,16,0.876788712270693,0.0032425275091862863,yr_renovated
556,12,17,0.8853391134056605,0.00975195165643024,GOLF_COURS._COUNT_IN_RADIO_0.3km
557,12,18,0.8750294808464243,-0.011644840268694166,PARKS_WITH.name_COUNT_IN_RADIO_0.3km
558,12,19,0.876588732608154,0.0017819419755107954,Unnamed: 0
559,12,20,0.8746515753318206,-0.00220988156050062,sqft_lot
560,12,21,0.8857080054085594,0.01264095371067538,sqft_living15
561,12,22,0.8881409385315923,0.0027468794548272924,WATER_FOUN._COUNT_IN_RADIO_0.3km
562,12,23,0.8883259214003251,0.00020828098414047834,PARKS_WITH._COUNT_IN_RADIO_1km
563,12,24,0.892041144531448,0.004182274817857832,BASKETBALL._COUNT_IN_RADIO_0.3km
564,12,25,0.8809497277633601,-0.012433750209934263,FOOTBALL_F._COUNT_IN_RADIO_0.3km
565,12,26,0.890201972636075,0.01050257986480728,bathrooms
566,12,27,0.8852390529494929,-0.00557504907777938,floors
567,12,28,0.8893996939680193,0.004700019734402531,PARKS_WITH.name_COUNT_IN_RADIO_1km
568,12,29,0.8865870626238797,-0.0031623929749640847,SWIMMING_B._COUNT_IN_RADIO_1km
569,12,30,0.8910580230498333,0.005042889316162245,PUBLIC_ART._COUNT_IN_RADIO_1km
570,12,31,0.8947699614924587,0.0041657651315685565,GOLF_COURS._COUNT_IN_RADIO_1km
571,12,32,0.8848731587341965,-0.011060723073173512,PICNIC_TAB._COUNT_IN_RADIO_1km
572,12,33,0.8957849567772724,0.012331482693728888,BASKETBALL._COUNT_IN_RADIO_1km
573,12,34,0.8931231907675167,-0.0029714341479141204,PUBLIC_ART._COUNT_IN_RADIO_0.3km
574,12,35,0.8927749795464558,-0.00038988039350051955,PLAY_AREAS._COUNT_IN_RADIO_0.3km
575,12,36,0.8988073868732684,0.006756917997273189,sqft_above
576,12,37,0.9001369449165086,0.0014792469027934958,bedrooms
577,12,38,0.8948199739927364,-0.005906846679052184,PICNIC_SIT._COUNT_IN_RADIO_1km
578,12,39,0.9002754218749929,0.006096698823020211,WADING_POO._COUNT_IN_RADIO_0.3km
579,12,40,0.9024406484886596,0.002405071338232473,FOOTBALL_F._COUNT_IN_RADIO_1km
580,12,41,0.8978930405455113,-0.0050392321653110715,PICNIC_TAB._COUNT_IN_RADIO_0.3km
581,12,42,0.8987802894239134,0.0009881454007740565,id
582,12,43,0.9047896081847383,0.006686082050905512,view
583,12,44,0.9047128298589392,-8.485765652541958e-05,PARKS_WITH._COUNT_IN_RADIO_0.3km
584,12,45,0.9058552610442717,0.0012627555923028656,sqft_basement
585,13,1,0.12109100704604125,1.4218201409208249,bedrooms
586,13,2,0.2166541523424509,0.7891844954272664,floors
587,13,3,0.2605171460615133,0.20245627995041196,sqft_basement
588,13,4,0.34307218149261465,0.3168890673000403,WADING_POO._COUNT_IN_RADIO_1km
589,13,5,0.5546561960500849,0.616733229832058,CULTURAL_S._COUNT_IN_RADIO_1km
590,13,6,0.5659160165745418,0.020300540415202004,SWIMMING_B._COUNT_IN_RADIO_0.3km
591,13,7,0.5641109093218185,-0.003189708719766457,yr_renovated
592,13,8,0.5329583224489762,-0.05522422338950035,Unnamed: 0
593,13,9,0.6232747814264568,0.16946251737372417,bathrooms
594,13,10,0.648627421107893,0.04067650486902891,waterfront
595,13,11,0.6856453100968434,0.05707111322201232,WATER_FOUN._COUNT_IN_RADIO_0.3km
596,13,12,0.7107450326348701,0.036607444357027015,PICNIC_TAB._COUNT_IN_RADIO_1km
597,13,13,0.7124814857368865,0.0024431449004702187,WATER_FOUN._COUNT_IN_RADIO_1km
598,13,14,0.7228202615064206,0.014510939549315038,BASKETBALL._COUNT_IN_RADIO_1km
599,13,15,0.7192327219923637,-0.004963252560989707,PICNIC_SIT._COUNT_IN_RADIO_0.3km
600,13,16,0.7238048309373415,0.00635692565865542,PUBLIC_RES._COUNT_IN_RADIO_0.3km
601,13,17,0.8393844966411311,0.1596834681997241,sqft_above
602,13,18,0.8550565672860296,0.018670907918375473,PUBLIC_ART._COUNT_IN_RADIO_1km
603,13,19,0.8545224539472072,-0.0006246526361615601,FOOTBALL_F._COUNT_IN_RADIO_1km
604,13,20,0.8535259585424544,-0.001166143031291647,PUBLIC_ART._COUNT_IN_RADIO_0.3km
605,13,21,0.84697635045813,-0.007673589793928438,PUBLIC_RES._COUNT_IN_RADIO_1km
606,13,22,0.8635289334185886,0.019543146572516792,PARKS_WITH._COUNT_IN_RADIO_0.3km
607,13,23,0.8642346004584279,0.000817189803989177,PICNIC_TAB._COUNT_IN_RADIO_0.3km
608,13,24,0.8603688778582356,-0.004473001425934355,PARKS_WITH.name_COUNT_IN_RADIO_0.3km
609,13,25,0.8671767276044852,0.00791271037510882,CULTURAL_S._COUNT_IN_RADIO_0.3km
610,13,26,0.8603351386460223,-0.007889497885122313,SWIMMING_B._COUNT_IN_RADIO_1km
611,13,27,0.8558911480251652,-0.005165418011231016,PARKS_WITH.name_COUNT_IN_RADIO_1km
612,13,28,0.8597932274720294,0.004559083775860513,grade
613,13,29,0.8816222885250241,0.025388733425101208,sqft_living
614,13,30,0.8786083604030617,-0.003418616068571514,FOOTBALL_F._COUNT_IN_RADIO_0.3km
615,13,31,0.8831352846276876,0.005152380091795672,GOLF_COURS._COUNT_IN_RADIO_1km
616,13,32,0.8909483357565098,0.008846947081404365,sqft_lot
617,13,33,0.8912819688772006,0.0003744696603619564,PICNIC_SIT._COUNT_IN_RADIO_1km
618,13,34,0.9041923820264185,0.014485217473300754,view
619,13,35,0.9008613634384478,-0.003683971082022859,PLAY_AREAS._COUNT_IN_RADIO_1km
620,13,36,0.9052561197098058,0.004878393557232702,sqft_living15
621,13,37,0.9034100694560058,-0.002039257414124751,id
622,13,38,0.9063537014022653,0.003258356360840764,sqft_lot15
623,13,39,0.9060466494940812,-0.00033877713271219194,PLAY_AREAS._COUNT_IN_RADIO_0.3km
624,13,40,0.9052656301374318,-0.0008620078856707126,yr_built
625,13,41,0.9058551681428699,0.0006512320647240861,GOLF_COURS._COUNT_IN_RADIO_0.3km
626,13,42,0.9034905112010135,-0.002610413921581161,BASKETBALL._COUNT_IN_RADIO_0.3km
627,13,43,0.9065519820076732,0.0033884924840992666,condition
628,13,44,0.9058885029737864,-0.0007318709208680913,PARKS_WITH._COUNT_IN_RADIO_1km
629,13,45,0.9067771728376446,0.000980992540407454,WADING_POO._COUNT_IN_RADIO_0.3km
630,14,1,0.12109100704604125,1.4218201409208249,bedrooms
631,14,2,0.22855647303132054,0.8874768540360618,PICNIC_TAB._COUNT_IN_RADIO_1km
632,14,3,0.35433325162866236,0.5503094133768236,PUBLIC_ART._COUNT_IN_RADIO_1km
633,14,4,0.7664941649893331,1.1632013407327946,sqft_living
634,14,5,0.7693637501758829,0.0037437795584389323,SWIMMING_B._COUNT_IN_RADIO_0.3km
635,14,6,0.7934083239281833,0.03125254308745846,FOOTBALL_F._COUNT_IN_RADIO_0.3km
636,14,7,0.7948381827667843,0.0018021727217604213,yr_renovated
637,14,8,0.7938241058047837,-0.0012758281924387166,SWIMMING_B._COUNT_IN_RADIO_1km
638,14,9,0.8058370738043891,0.01513303502849232,CULTURAL_S._COUNT_IN_RADIO_0.3km
639,14,10,0.800596835426405,-0.006502850946339148,bathrooms
640,14,11,0.8109995041703839,0.01299364209757128,PARKS_WITH._COUNT_IN_RADIO_1km
641,14,12,0.8172432056401195,0.007698773473508663,PUBLIC_RES._COUNT_IN_RADIO_1km
642,14,13,0.8056782338103914,-0.014151199728445212,PUBLIC_ART._COUNT_IN_RADIO_0.3km
643,14,14,0.7986559007760402,-0.008716051569544844,WADING_POO._COUNT_IN_RADIO_0.3km
644,14,15,0.8099595312485596,0.014153317419348962,WATER_FOUN._COUNT_IN_RADIO_1km
645,14,16,0.8135363178635209,0.004416006574362617,floors
646,14,17,0.8377378650845269,0.02974857629535605,waterfront
647,14,18,0.8381852122609385,0.0005339942183065314,PARKS_WITH.name_COUNT_IN_RADIO_0.3km
648,14,19,0.8352522013675789,-0.0034992396077329325,GOLF_COURS._COUNT_IN_RADIO_0.3km
